No.	PosX	PosY	PosZ	FrontX	FrontY	FrontZ	LeftX	LeftY	LeftZ	UpX	UpY	UpZ
1158	-207.986156	-42.989582	-15.816586	-0.866025	-0.000000	-0.500000	-0.000000	1.000000	-0.000000	0.500000	0.000000	-0.866025
1159	-208.201485	-42.917639	-15.943625	-0.866025	-0.000000	-0.500000	0.032702	0.997859	-0.056641	0.498929	-0.065403	-0.864171
1160	-208.414464	-42.846004	-16.074735	-0.866025	-0.000000	-0.500000	0.065263	0.991445	-0.113039	0.495722	-0.130526	-0.858616
1161	-208.625107	-42.774983	-16.209890	-0.866025	-0.000000	-0.500000	0.097545	0.980785	-0.168953	0.490393	-0.195090	-0.849385
1162	-208.833441	-42.704881	-16.349046	-0.866025	-0.000000	-0.500000	0.129410	0.965926	-0.224144	0.482963	-0.258819	-0.836516
1163	-209.039500	-42.635999	-16.492141	-0.866025	-0.000000	-0.500000	0.160720	0.946930	-0.278375	0.473465	-0.321439	-0.820066
1164	-209.243328	-42.568631	-16.639100	-0.866025	-0.000000	-0.500000	0.191342	0.923880	-0.331414	0.461940	-0.382683	-0.800103
1165	-209.444981	-42.503065	-16.789828	-0.866025	-0.000000	-0.500000	0.221144	0.896873	-0.383033	0.448436	-0.442289	-0.776715
1166	-209.644521	-42.439582	-16.944214	-0.866025	-0.000000	-0.500000	0.250000	0.866025	-0.433013	0.433013	-0.500000	-0.750000
1167	-209.842022	-42.378455	-17.102132	-0.866025	-0.000000	-0.500000	0.277785	0.831470	-0.481138	0.415735	-0.555570	-0.720074
1168	-210.037564	-42.319945	-17.263443	-0.866025	-0.000000	-0.500000	0.304381	0.793353	-0.527203	0.396677	-0.608761	-0.687064
1169	-210.231238	-42.264302	-17.427990	-0.866025	-0.000000	-0.500000	0.329673	0.751840	-0.571010	0.375920	-0.659346	-0.651112
1170	-210.423141	-42.211765	-17.595604	-0.866025	-0.000000	-0.500000	0.353553	0.707107	-0.612372	0.353553	-0.707107	-0.612372
1171	-210.613379	-42.162559	-17.766102	-0.866025	-0.000000	-0.500000	0.375920	0.659346	-0.651112	0.329673	-0.751840	-0.571010
1172	-210.802064	-42.116894	-17.939290	-0.866025	-0.000000	-0.500000	0.396677	0.608761	-0.687064	0.304381	-0.793353	-0.527203
1173	-210.989315	-42.074966	-18.114962	-0.866025	-0.000000	-0.500000	0.415735	0.555570	-0.720074	0.277785	-0.831470	-0.481138
1174	-211.175258	-42.036954	-18.292900	-0.866025	-0.000000	-0.500000	0.433013	0.500000	-0.750000	0.250000	-0.866025	-0.433013
1175	-211.360023	-42.003022	-18.472877	-0.866025	-0.000000	-0.500000	0.448436	0.442289	-0.776715	0.221144	-0.896873	-0.383033
1176	-211.543746	-41.973315	-18.654659	-0.866025	-0.000000	-0.500000	0.461940	0.382683	-0.800103	0.191342	-0.923880	-0.331414
1177	-211.726569	-41.947959	-18.838001	-0.866025	-0.000000	-0.500000	0.473465	0.321439	-0.820066	0.160720	-0.946930	-0.278375
1178	-211.908634	-41.927064	-19.022655	-0.866025	-0.000000	-0.500000	0.482963	0.258819	-0.836516	0.129410	-0.965926	-0.224144
1179	-212.090089	-41.910719	-19.208365	-0.866025	-0.000000	-0.500000	0.490393	0.195090	-0.849385	0.097545	-0.980785	-0.168953
1180	-212.271085	-41.898993	-19.394871	-0.866025	-0.000000	-0.500000	0.495722	0.130526	-0.858616	0.065263	-0.991445	-0.113039
1181	-212.451774	-41.891938	-19.581909	-0.866025	-0.000000	-0.500000	0.498929	0.065403	-0.864171	0.032702	-0.997859	-0.056641
1182	-212.632309	-41.889582	-19.769214	-0.866025	-0.000000	-0.500000	0.500000	0.000000	-0.866025	0.000000	-1.000000	0.000000
1183	-212.836361	-41.889668	-19.887023	-0.865958	0.012466	-0.499961	0.500000	0.000000	-0.866025	-0.010796	-0.999922	-0.006233
1184	-213.040399	-41.886816	-20.004825	-0.865756	0.024931	-0.499845	0.500000	0.000000	-0.866025	-0.021591	-0.999689	-0.012465
1185	-213.244390	-41.881027	-20.122599	-0.865420	0.037391	-0.499650	0.500000	0.000000	-0.866025	-0.032382	-0.999301	-0.018696
1186	-213.448303	-41.872303	-20.240328	-0.864949	0.049846	-0.499378	0.500000	0.000000	-0.866025	-0.043168	-0.998757	-0.024923
1187	-213.652106	-41.860643	-20.357994	-0.864344	0.062293	-0.499029	0.500000	0.000000	-0.866025	-0.053947	-0.998058	-0.031146
1188	-213.855767	-41.846051	-20.475578	-0.863604	0.074730	-0.498602	0.500000	0.000000	-0.866025	-0.064718	-0.997204	-0.037365
1189	-214.059255	-41.828529	-20.593061	-0.862730	0.087156	-0.498097	0.500000	0.000000	-0.866025	-0.075479	-0.996195	-0.043578
1190	-214.262537	-41.808078	-20.710427	-0.861722	0.099568	-0.497515	0.500000	0.000000	-0.866025	-0.086228	-0.995031	-0.049784
1191	-214.465584	-41.784703	-20.827655	-0.860580	0.111964	-0.496856	0.500000	0.000000	-0.866025	-0.096964	-0.993712	-0.055982
1192	-214.668362	-41.758407	-20.944729	-0.859304	0.124344	-0.496120	0.500000	0.000000	-0.866025	-0.107685	-0.992239	-0.062172
1193	-214.870840	-41.729194	-21.061630	-0.857895	0.136704	-0.495306	0.500000	0.000000	-0.866025	-0.118389	-0.990612	-0.068352
1194	-215.072987	-41.697068	-21.178340	-0.856353	0.149042	-0.494415	0.500000	0.000000	-0.866025	-0.129074	-0.988831	-0.074521
1195	-215.274772	-41.662036	-21.294840	-0.854677	0.161358	-0.493448	0.500000	0.000000	-0.866025	-0.139740	-0.986896	-0.080679
1196	-215.476163	-41.624101	-21.411113	-0.852869	0.173648	-0.492404	0.500000	0.000000	-0.866025	-0.150384	-0.984808	-0.086824
1197	-215.677128	-41.583270	-21.527141	-0.850928	0.185912	-0.491283	0.500000	0.000000	-0.866025	-0.161004	-0.982566	-0.092956
1198	-215.877637	-41.539550	-21.642905	-0.848854	0.198146	-0.490086	0.500000	0.000000	-0.866025	-0.171600	-0.980172	-0.099073
1199	-216.077659	-41.492946	-21.758387	-0.846649	0.210350	-0.488813	0.500000	0.000000	-0.866025	-0.182168	-0.977626	-0.105175
1200	-216.277162	-41.443467	-21.873570	-0.844312	0.222521	-0.487464	0.500000	0.000000	-0.866025	-0.192709	-0.974928	-0.111260
1201	-216.476115	-41.391120	-21.988436	-0.841844	0.234657	-0.486039	0.500000	0.000000	-0.866025	-0.203219	-0.972078	-0.117329
1202	-216.674487	-41.335913	-22.102967	-0.839246	0.246757	-0.484539	0.500000	0.000000	-0.866025	-0.213698	-0.969077	-0.123379
1203	-216.872249	-41.277855	-22.217144	-0.836516	0.258819	-0.482963	0.500000	0.000000	-0.866025	-0.224144	-0.965926	-0.129410
1204	-217.069368	-41.216955	-22.330951	-0.833657	0.270840	-0.481312	0.500000	0.000000	-0.866025	-0.234555	-0.962624	-0.135420
1205	-217.265814	-41.153222	-22.444369	-0.830668	0.282820	-0.479587	0.500000	0.000000	-0.866025	-0.244929	-0.959173	-0.141410
1206	-217.461557	-41.086666	-22.557381	-0.827550	0.294755	-0.477786	0.500000	0.000000	-0.866025	-0.255265	-0.955573	-0.147378
1207	-217.656566	-41.017297	-22.669970	-0.824304	0.306645	-0.475912	0.500000	0.000000	-0.866025	-0.265562	-0.951824	-0.153322
1208	-217.850811	-40.945127	-22.782117	-0.820929	0.318487	-0.473964	0.500000	0.000000	-0.866025	-0.275818	-0.947927	-0.159243
1209	-218.044261	-40.870167	-22.893806	-0.817427	0.330279	-0.471942	0.500000	0.000000	-0.866025	-0.286030	-0.943883	-0.165140
1210	-218.236888	-40.792427	-23.005019	-0.813798	0.342020	-0.469846	0.500000	0.000000	-0.866025	-0.296198	-0.939693	-0.171010
1211	-218.428660	-40.711921	-23.115738	-0.810042	0.353708	-0.467678	0.500000	0.000000	-0.866025	-0.306320	-0.935356	-0.176854
1212	-218.619548	-40.628660	-23.225948	-0.806160	0.365341	-0.465437	0.500000	0.000000	-0.866025	-0.316395	-0.930874	-0.182671
1213	-218.809522	-40.542658	-23.335630	-0.802153	0.376917	-0.463123	0.500000	0.000000	-0.866025	-0.326420	-0.926247	-0.188459
1214	-218.998554	-40.453928	-23.444767	-0.798022	0.388435	-0.460738	0.500000	0.000000	-0.866025	-0.336394	-0.921476	-0.194217
1215	-219.186612	-40.362484	-23.553342	-0.793766	0.399892	-0.458281	0.500000	0.000000	-0.866025	-0.346317	-0.916562	-0.199946
1216	-219.373669	-40.268340	-23.661340	-0.789387	0.411287	-0.455753	0.500000	0.000000	-0.866025	-0.356185	-0.911506	-0.205644
1217	-219.559694	-40.171510	-23.768742	-0.784886	0.422618	-0.453154	0.500000	0.000000	-0.866025	-0.365998	-0.906308	-0.211309
1218	-219.744660	-40.072010	-23.875532	-0.780262	0.433884	-0.450484	0.500000	0.000000	-0.866025	-0.375754	-0.900969	-0.216942
1219	-219.928538	-39.969856	-23.981693	-0.775517	0.445082	-0.447745	0.500000	0.000000	-0.866025	-0.385452	-0.895490	-0.222541
1220	-220.111298	-39.865062	-24.087210	-0.770652	0.456211	-0.444936	0.500000	0.000000	-0.866025	-0.395090	-0.889872	-0.228105
1221	-220.292912	-39.757646	-24.192065	-0.765666	0.467269	-0.442058	0.500000	0.000000	-0.866025	-0.404667	-0.884115	-0.233634
1222	-220.473353	-39.647624	-24.296243	-0.760562	0.478254	-0.439111	0.500000	0.000000	-0.866025	-0.414180	-0.878222	-0.239127
1223	-220.652592	-39.535013	-24.399726	-0.755340	0.489165	-0.436096	0.500000	0.000000	-0.866025	-0.423629	-0.872191	-0.244583
1224	-220.830601	-39.419830	-24.502500	-0.750000	0.500000	-0.433013	0.500000	0.000000	-0.866025	-0.433013	-0.866025	-0.250000
1225	-221.007353	-39.302094	-24.604548	-0.744544	0.510757	-0.429862	0.500000	0.000000	-0.866025	-0.442329	-0.859725	-0.255379
1226	-221.182820	-39.181823	-24.705854	-0.738972	0.521435	-0.426645	0.500000	0.000000	-0.866025	-0.451576	-0.853291	-0.260718
1227	-221.356975	-39.059036	-24.806402	-0.733285	0.532032	-0.423362	0.500000	0.000000	-0.866025	-0.460753	-0.846724	-0.266016
1228	-221.529791	-38.933751	-24.906177	-0.727484	0.542546	-0.420013	0.500000	0.000000	-0.866025	-0.469859	-0.840026	-0.271273
1229	-221.701240	-38.805988	-25.005164	-0.721570	0.552976	-0.416599	0.500000	0.000000	-0.866025	-0.478891	-0.833197	-0.276488
1230	-221.871298	-38.675767	-25.103346	-0.715544	0.563320	-0.413119	0.500000	0.000000	-0.866025	-0.487849	-0.826239	-0.281660
1231	-222.039936	-38.543109	-25.200709	-0.709406	0.573576	-0.409576	0.500000	0.000000	-0.866025	-0.496732	-0.819152	-0.286788
1232	-222.207128	-38.408033	-25.297238	-0.703159	0.583744	-0.405969	0.500000	0.000000	-0.866025	-0.505537	-0.811938	-0.291872
1233	-222.372850	-38.270560	-25.392917	-0.696802	0.593820	-0.402299	0.500000	0.000000	-0.866025	-0.514263	-0.804598	-0.296910
1234	-222.537074	-38.130713	-25.487732	-0.690337	0.603804	-0.398566	0.500000	0.000000	-0.866025	-0.522910	-0.797133	-0.301902
1235	-222.699776	-37.988513	-25.581668	-0.683765	0.613695	-0.394772	0.500000	0.000000	-0.866025	-0.531475	-0.789543	-0.306847
1236	-222.860930	-37.843982	-25.674711	-0.677086	0.623490	-0.390916	0.500000	0.000000	-0.866025	-0.539958	-0.781831	-0.311745
1237	-223.020511	-37.697142	-25.766845	-0.670302	0.633188	-0.386999	0.500000	0.000000	-0.866025	-0.548357	-0.773998	-0.316594
1238	-223.178494	-37.548017	-25.858056	-0.663414	0.642788	-0.383022	0.500000	0.000000	-0.866025	-0.556670	-0.766044	-0.321394
1239	-223.334855	-37.396629	-25.948332	-0.656423	0.652287	-0.378986	0.500000	0.000000	-0.866025	-0.564897	-0.757972	-0.326144
1240	-223.489569	-37.243002	-26.037656	-0.649330	0.661686	-0.374891	0.500000	0.000000	-0.866025	-0.573037	-0.749781	-0.330843
1241	-223.642613	-37.087160	-26.126016	-0.642135	0.670981	-0.370737	0.500000	0.000000	-0.866025	-0.581087	-0.741474	-0.335491
1242	-223.793963	-36.929127	-26.213398	-0.634842	0.680173	-0.366526	0.500000	0.000000	-0.866025	-0.589047	-0.733052	-0.340086
1243	-223.943594	-36.768927	-26.299787	-0.627449	0.689258	-0.362258	0.500000	0.000000	-0.866025	-0.596915	-0.724516	-0.344629
1244	-224.091485	-36.606586	-26.385172	-0.619959	0.698237	-0.357933	0.500000	0.000000	-0.866025	-0.604691	-0.715867	-0.349118
1245	-224.237611	-36.442129	-26.469538	-0.612372	0.707107	-0.353553	0.500000	0.000000	-0.866025	-0.612372	-0.707107	-0.353553
1246	-224.381951	-36.275581	-26.552872	-0.604691	0.715867	-0.349118	0.500000	0.000000	-0.866025	-0.619959	-0.698237	-0.357933
1247	-224.524481	-36.106968	-26.635162	-0.596915	0.724516	-0.344629	0.500000	0.000000	-0.866025	-0.627449	-0.689258	-0.362258
1248	-224.665179	-35.936317	-26.716395	-0.589047	0.733052	-0.340086	0.500000	0.000000	-0.866025	-0.634842	-0.680173	-0.366526
1249	-224.804025	-35.763653	-26.796557	-0.581087	0.741474	-0.335491	0.500000	0.000000	-0.866025	-0.642135	-0.670981	-0.370737
1250	-224.940995	-35.589005	-26.875637	-0.573037	0.749781	-0.330843	0.500000	0.000000	-0.866025	-0.649330	-0.661686	-0.374891
1251	-225.076070	-35.412398	-26.953622	-0.564897	0.757972	-0.326144	0.500000	0.000000	-0.866025	-0.656423	-0.652287	-0.378986
1252	-225.209227	-35.233861	-27.030501	-0.556670	0.766044	-0.321394	0.500000	0.000000	-0.866025	-0.663414	-0.642788	-0.383022
1253	-225.340446	-35.053420	-27.106260	-0.548357	0.773998	-0.316594	0.500000	0.000000	-0.866025	-0.670302	-0.633188	-0.386999
1254	-225.469707	-34.871105	-27.180889	-0.539958	0.781831	-0.311745	0.500000	0.000000	-0.866025	-0.677086	-0.623490	-0.390916
1255	-225.596990	-34.686944	-27.254376	-0.531475	0.789543	-0.306847	0.500000	0.000000	-0.866025	-0.683765	-0.613695	-0.394772
1256	-225.722274	-34.500964	-27.326709	-0.522910	0.797133	-0.301902	0.500000	0.000000	-0.866025	-0.690337	-0.603804	-0.398566
1257	-225.845541	-34.313195	-27.397877	-0.514263	0.804598	-0.296910	0.500000	0.000000	-0.866025	-0.696802	-0.593820	-0.402299
1258	-225.966771	-34.123667	-27.467869	-0.505537	0.811938	-0.291872	0.500000	0.000000	-0.866025	-0.703159	-0.583744	-0.405969
1259	-226.085946	-33.932408	-27.536675	-0.496732	0.819152	-0.286788	0.500000	0.000000	-0.866025	-0.709406	-0.573576	-0.409576
1260	-226.203046	-33.739449	-27.604283	-0.487849	0.826239	-0.281660	0.500000	0.000000	-0.866025	-0.715544	-0.563320	-0.413119
1261	-226.318055	-33.544819	-27.670683	-0.478891	0.833197	-0.276488	0.500000	0.000000	-0.866025	-0.721570	-0.552976	-0.416599
1262	-226.430953	-33.348548	-27.735864	-0.469859	0.840026	-0.271273	0.500000	0.000000	-0.866025	-0.727484	-0.542546	-0.420013
1263	-226.541723	-33.150668	-27.799818	-0.460753	0.846724	-0.266016	0.500000	0.000000	-0.866025	-0.733285	-0.532032	-0.423362
1264	-226.650348	-32.951208	-27.862532	-0.451576	0.853291	-0.260718	0.500000	0.000000	-0.866025	-0.738972	-0.521435	-0.426645
1265	-226.756812	-32.750201	-27.923999	-0.442329	0.859725	-0.255379	0.500000	0.000000	-0.866025	-0.744544	-0.510757	-0.429862
1266	-226.861097	-32.547676	-27.984208	-0.433013	0.866025	-0.250000	0.500000	0.000000	-0.866025	-0.750000	-0.500000	-0.433013
1267	-226.963187	-32.343666	-28.043150	-0.423629	0.872191	-0.244583	0.500000	0.000000	-0.866025	-0.755340	-0.489165	-0.436096
1268	-227.063067	-32.138202	-28.100816	-0.414180	0.878222	-0.239127	0.500000	0.000000	-0.866025	-0.760562	-0.478254	-0.439111
1269	-227.160721	-31.931317	-28.157196	-0.404667	0.884115	-0.233634	0.500000	0.000000	-0.866025	-0.765666	-0.467269	-0.442058
1270	-227.256134	-31.723042	-28.212283	-0.395090	0.889872	-0.228105	0.500000	0.000000	-0.866025	-0.770652	-0.456211	-0.444936
1271	-227.349291	-31.513409	-28.266067	-0.385452	0.895490	-0.222541	0.500000	0.000000	-0.866025	-0.775517	-0.445082	-0.447745
1272	-227.440177	-31.302452	-28.318540	-0.375754	0.900969	-0.216942	0.500000	0.000000	-0.866025	-0.780262	-0.433884	-0.450484
1273	-227.528779	-31.090203	-28.369695	-0.365998	0.906308	-0.211309	0.500000	0.000000	-0.866025	-0.784886	-0.422618	-0.453154
1274	-227.615083	-30.876695	-28.419522	-0.356185	0.911506	-0.205644	0.500000	0.000000	-0.866025	-0.789387	-0.411287	-0.455753
1275	-227.699074	-30.661962	-28.468015	-0.346317	0.916562	-0.199946	0.500000	0.000000	-0.866025	-0.793766	-0.399892	-0.458281
1276	-227.780741	-30.446036	-28.515165	-0.336394	0.921476	-0.194217	0.500000	0.000000	-0.866025	-0.798022	-0.388435	-0.460738
1277	-227.860071	-30.228951	-28.560966	-0.326420	0.926247	-0.188459	0.500000	0.000000	-0.866025	-0.802153	-0.376917	-0.463123
1278	-227.937050	-30.010741	-28.605410	-0.316395	0.930874	-0.182671	0.500000	0.000000	-0.866025	-0.806160	-0.365341	-0.465437
1279	-228.011668	-29.791440	-28.648491	-0.306320	0.935356	-0.176854	0.500000	0.000000	-0.866025	-0.810042	-0.353708	-0.467678
1280	-228.083912	-29.571082	-28.690201	-0.296198	0.939693	-0.171010	0.500000	0.000000	-0.866025	-0.813798	-0.342020	-0.469846
1281	-228.153772	-29.349701	-28.730535	-0.286030	0.943883	-0.165140	0.500000	0.000000	-0.866025	-0.817427	-0.330279	-0.471942
1282	-228.221236	-29.127331	-28.769485	-0.275818	0.947927	-0.159243	0.500000	0.000000	-0.866025	-0.820929	-0.318487	-0.473964
1283	-228.286295	-28.904008	-28.807046	-0.265562	0.951824	-0.153322	0.500000	0.000000	-0.866025	-0.824304	-0.306645	-0.475912
1284	-228.348937	-28.679766	-28.843213	-0.255265	0.955573	-0.147378	0.500000	0.000000	-0.866025	-0.827550	-0.294755	-0.477786
1285	-228.409153	-28.454639	-28.877979	-0.244929	0.959173	-0.141410	0.500000	0.000000	-0.866025	-0.830668	-0.282820	-0.479587
1286	-228.466934	-28.228663	-28.911339	-0.234555	0.962624	-0.135420	0.500000	0.000000	-0.866025	-0.833657	-0.270840	-0.481312
1287	-228.522271	-28.001873	-28.943288	-0.224144	0.965926	-0.129410	0.500000	0.000000	-0.866025	-0.836516	-0.258819	-0.482963
1288	-228.575155	-27.774304	-28.973820	-0.213698	0.969077	-0.123379	0.500000	0.000000	-0.866025	-0.839246	-0.246757	-0.484539
1289	-228.625579	-27.545991	-29.002932	-0.203219	0.972078	-0.117329	0.500000	0.000000	-0.866025	-0.841844	-0.234657	-0.486039
1290	-228.673533	-27.316970	-29.030619	-0.192709	0.974928	-0.111260	0.500000	0.000000	-0.866025	-0.844312	-0.222521	-0.487464
1291	-228.719011	-27.087277	-29.056876	-0.182168	0.977626	-0.105175	0.500000	0.000000	-0.866025	-0.846649	-0.210350	-0.488813
1292	-228.762006	-26.856947	-29.081699	-0.171600	0.980172	-0.099073	0.500000	0.000000	-0.866025	-0.848854	-0.198146	-0.490086
1293	-228.802511	-26.626016	-29.105084	-0.161004	0.982566	-0.092956	0.500000	0.000000	-0.866025	-0.850928	-0.185912	-0.491283
1294	-228.840520	-26.394519	-29.127028	-0.150384	0.984808	-0.086824	0.500000	0.000000	-0.866025	-0.852869	-0.173648	-0.492404
1295	-228.876026	-26.162494	-29.147528	-0.139740	0.986896	-0.080679	0.500000	0.000000	-0.866025	-0.854677	-0.161358	-0.493448
1296	-228.909024	-25.929976	-29.166580	-0.129074	0.988831	-0.074521	0.500000	0.000000	-0.866025	-0.856353	-0.149042	-0.494415
1297	-228.939510	-25.697000	-29.184181	-0.118389	0.990612	-0.068352	0.500000	0.000000	-0.866025	-0.857895	-0.136704	-0.495306
1298	-228.967478	-25.463604	-29.200328	-0.107685	0.992239	-0.062172	0.500000	0.000000	-0.866025	-0.859304	-0.124344	-0.496120
1299	-228.992924	-25.229823	-29.215019	-0.096964	0.993712	-0.055982	0.500000	0.000000	-0.866025	-0.860580	-0.111964	-0.496856
1300	-229.015844	-24.995695	-29.228252	-0.086228	0.995031	-0.049784	0.500000	0.000000	-0.866025	-0.861722	-0.099568	-0.497515
1301	-229.036235	-24.761254	-29.240025	-0.075479	0.996195	-0.043578	0.500000	0.000000	-0.866025	-0.862730	-0.087156	-0.498097
1302	-229.054093	-24.526539	-29.250335	-0.064718	0.997204	-0.037365	0.500000	0.000000	-0.866025	-0.863604	-0.074730	-0.498602
1303	-229.069416	-24.291584	-29.259182	-0.053947	0.998058	-0.031146	0.500000	0.000000	-0.866025	-0.864344	-0.062293	-0.499029
1304	-229.082201	-24.056427	-29.266563	-0.043168	0.998757	-0.024923	0.500000	0.000000	-0.866025	-0.864949	-0.049846	-0.499378
1305	-229.092446	-23.821104	-29.272478	-0.032382	0.999301	-0.018696	0.500000	0.000000	-0.866025	-0.865420	-0.037391	-0.499650
1306	-229.100150	-23.585653	-29.276926	-0.021591	0.999689	-0.012465	0.500000	0.000000	-0.866025	-0.865756	-0.024931	-0.499845
1307	-229.105311	-23.350108	-29.279906	-0.010796	0.999922	-0.006233	0.500000	0.000000	-0.866025	-0.865958	-0.012466	-0.499961
1308	-229.107929	-23.114508	-29.281417	-0.000000	1.000000	0.000000	0.500000	0.000000	-0.866025	-0.866025	-0.000000	-0.500000
1309	-229.108003	-22.878888	-29.281460	0.010796	0.999922	0.006233	0.500000	0.000000	-0.866025	-0.865958	0.012466	-0.499961
1310	-229.105533	-22.643285	-29.280034	0.021591	0.999689	0.012465	0.500000	0.000000	-0.866025	-0.865756	0.024931	-0.499845
1311	-229.100520	-22.407737	-29.277140	0.032382	0.999301	0.018696	0.500000	0.000000	-0.866025	-0.865420	0.037391	-0.499650
1312	-229.092964	-22.172278	-29.272777	0.043168	0.998757	0.024923	0.500000	0.000000	-0.866025	-0.864949	0.049846	-0.499378
1313	-229.082867	-21.936947	-29.266948	0.053947	0.998058	0.031146	0.500000	0.000000	-0.866025	-0.864344	0.062293	-0.499029
1314	-229.070230	-21.701780	-29.259652	0.064718	0.997204	0.037365	0.500000	0.000000	-0.866025	-0.863604	0.074730	-0.498602
1315	-229.055055	-21.466812	-29.250890	0.075479	0.996195	0.043578	0.500000	0.000000	-0.866025	-0.862730	0.087156	-0.498097
1316	-229.037344	-21.232082	-29.240665	0.086228	0.995031	0.049784	0.500000	0.000000	-0.866025	-0.861722	0.099568	-0.497515
1317	-229.017101	-20.997624	-29.228978	0.096964	0.993712	0.055982	0.500000	0.000000	-0.866025	-0.860580	0.111964	-0.496856
1318	-228.994327	-20.763476	-29.215829	0.107685	0.992239	0.062172	0.500000	0.000000	-0.866025	-0.859304	0.124344	-0.496120
1319	-228.969028	-20.529675	-29.201223	0.118389	0.990612	0.068352	0.500000	0.000000	-0.866025	-0.857895	0.136704	-0.495306
1320	-228.941207	-20.296255	-29.185160	0.129074	0.988831	0.074521	0.500000	0.000000	-0.866025	-0.856353	0.149042	-0.494415
